method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,U3UX34.56-37,industry_randomfixed_277builds,4,46,0.875,0.0
Filo-Priori_RandomFixed,U3UX34.7,industry_randomfixed_277builds,65,194,0.8112745098039216,0.0
Filo-Priori_RandomFixed,U3UX34.8,industry_randomfixed_277builds,12,187,0.7708333333333334,0.0
Filo-Priori_RandomFixed,U3UX34.9,industry_randomfixed_277builds,1,120,1.0,0.0
Filo-Priori_RandomFixed,USH34.104,industry_randomfixed_277builds,9,37,0.9444444444444444,0.0
Filo-Priori_RandomFixed,USH34.151,industry_randomfixed_277builds,14,79,0.7734375,0.0
Filo-Priori_RandomFixed,USQ34.227,industry_randomfixed_277builds,14,38,0.47321428571428575,0.0
Filo-Priori_RandomFixed,USQ34.230,industry_randomfixed_277builds,5,27,0.675,0.0
Filo-Priori_RandomFixed,UST34.30,industry_randomfixed_277builds,20,8,0.7749999999999999,0.0
Filo-Priori_RandomFixed,UST34.88,industry_randomfixed_277builds,13,8,0.7115384615384616,0.0
Filo-Priori_RandomFixed,UST34.90,industry_randomfixed_277builds,11,48,0.40909090909090906,0.0
Filo-Priori_RandomFixed,UTB34.291,industry_randomfixed_277builds,30,6,0.5944444444444444,0.0
