method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_semantic_FULL_testcsv,USH34.104,full_test_csv_277_builds_HYBRID,9,37,0.9166666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,USH34.151,full_test_csv_277_builds_HYBRID,14,79,0.6953125,0.0
edge_ablation_wo_semantic_FULL_testcsv,USQ34.227,full_test_csv_277_builds_HYBRID,14,38,0.7678571428571429,0.0
edge_ablation_wo_semantic_FULL_testcsv,USQ34.230,full_test_csv_277_builds_HYBRID,5,27,0.7000000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,UST34.30,full_test_csv_277_builds_HYBRID,20,8,0.7124999999999999,0.0
edge_ablation_wo_semantic_FULL_testcsv,UST34.88,full_test_csv_277_builds_HYBRID,13,8,0.7115384615384616,0.0
edge_ablation_wo_semantic_FULL_testcsv,UST34.90,full_test_csv_277_builds_HYBRID,11,48,0.8181818181818181,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTB34.291,full_test_csv_277_builds_HYBRID,30,6,0.5777777777777777,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTB34.292,full_test_csv_277_builds_HYBRID,21,38,0.26785714285714285,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTB34.309,full_test_csv_277_builds_HYBRID,27,120,0.7407407407407407,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTO34.163,full_test_csv_277_builds_HYBRID,3,2,0.49999999999999994,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTO34.265,full_test_csv_277_builds_HYBRID,17,29,0.7058823529411764,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTO34.266,full_test_csv_277_builds_HYBRID,28,48,0.8571428571428571,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTP34.79,full_test_csv_277_builds_HYBRID,15,4,0.8333333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTP34.83,full_test_csv_277_builds_HYBRID,44,68,0.4318181818181818,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTP34.84,full_test_csv_277_builds_HYBRID,15,35,0.7000000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTPN34.116,full_test_csv_277_builds_HYBRID,63,8,0.8293650793650793,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTPN34.141,full_test_csv_277_builds_HYBRID,1,18,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTPN34.147,full_test_csv_277_builds_HYBRID,15,27,0.8166666666666668,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTPN34.176,full_test_csv_277_builds_HYBRID,3,44,0.6666666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.116,full_test_csv_277_builds_HYBRID,1,108,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.153,full_test_csv_277_builds_HYBRID,15,33,0.45,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.173,full_test_csv_277_builds_HYBRID,1,85,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.88,full_test_csv_277_builds_HYBRID,15,85,0.9666666666666667,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.92,full_test_csv_277_builds_HYBRID,24,103,0.3541666666666667,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.93,full_test_csv_277_builds_HYBRID,62,87,0.9404761904761905,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTR34.96,full_test_csv_277_builds_HYBRID,48,66,0.8762019230769231,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTT34.104,full_test_csv_277_builds_HYBRID,1,8,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UTZ34.31,full_test_csv_277_builds_HYBRID,5,9,0.9,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.22,full_test_csv_277_builds_HYBRID,7,49,0.9285714285714286,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.24,full_test_csv_277_builds_HYBRID,47,17,0.7500000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.27,full_test_csv_277_builds_HYBRID,53,63,0.6226415094339623,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.30,full_test_csv_277_builds_HYBRID,11,91,0.09090909090909097,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.31,full_test_csv_277_builds_HYBRID,8,99,0.6875,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUB34.4,full_test_csv_277_builds_HYBRID,4,29,0.875,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUC34.37,full_test_csv_277_builds_HYBRID,24,66,0.6093749999999999,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUC34.59,full_test_csv_277_builds_HYBRID,5,151,0.425,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUC34.7,full_test_csv_277_builds_HYBRID,3,46,0.8333333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.11,full_test_csv_277_builds_HYBRID,31,4,0.6935483870967742,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.170,full_test_csv_277_builds_HYBRID,4,8,0.5625,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.192,full_test_csv_277_builds_HYBRID,7,6,0.8214285714285714,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.24,full_test_csv_277_builds_HYBRID,7,87,0.2857142857142857,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.25,full_test_csv_277_builds_HYBRID,6,5817,0.5416666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.26,full_test_csv_277_builds_HYBRID,15,45,0.8833333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUFN34.27,full_test_csv_277_builds_HYBRID,7,25,0.9285714285714286,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUG34.20,full_test_csv_277_builds_HYBRID,1,29,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUG34.23,full_test_csv_277_builds_HYBRID,13,46,0.4264705882352941,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUG34.27,full_test_csv_277_builds_HYBRID,11,35,0.7727272727272727,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUI34.31,full_test_csv_277_builds_HYBRID,6,128,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUI34.32,full_test_csv_277_builds_HYBRID,6,141,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUI34.37,full_test_csv_277_builds_HYBRID,2,310,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUM34.23,full_test_csv_277_builds_HYBRID,18,59,0.5416666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUM34.28,full_test_csv_277_builds_HYBRID,5,79,0.9166666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUU34.15,full_test_csv_277_builds_HYBRID,6,86,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUU34.21,full_test_csv_277_builds_HYBRID,1,88,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUU34.25,full_test_csv_277_builds_HYBRID,1,86,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.54,full_test_csv_277_builds_HYBRID,11,60,0.5181818181818182,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.57,full_test_csv_277_builds_HYBRID,18,319,0.28947368421052627,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.58,full_test_csv_277_builds_HYBRID,27,2,0.8660714285714286,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.59,full_test_csv_277_builds_HYBRID,34,102,0.7321428571428571,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.63,full_test_csv_277_builds_HYBRID,23,196,0.5543478260869565,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUV34.66,full_test_csv_277_builds_HYBRID,10,98,0.9500000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUX34.47,full_test_csv_277_builds_HYBRID,38,135,0.9736842105263157,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUX34.48,full_test_csv_277_builds_HYBRID,16,187,0.9375,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUX34.51,full_test_csv_277_builds_HYBRID,10,139,0.7613636363636364,0.0
edge_ablation_wo_semantic_FULL_testcsv,UUX34.52,full_test_csv_277_builds_HYBRID,11,245,0.9090909090909091,0.0
